frame,member,keypoint,x,y,conf,timestamp
251,1,6,280.4040832519531,351.0442810058594,0.9962994456291199,8375.033333333335
251,1,7,350.8392639160156,284.189208984375,0.9861313104629517,8375.033333333335
251,1,8,272.8048400878906,281.75872802734375,0.984901487827301,8375.033333333335
251,1,9,351.5762939453125,213.5384979248047,0.9881256818771362,8375.033333333335
251,1,10,275.9344787597656,213.329833984375,0.9880151152610779,8375.033333333335
251,1,11,333.39990234375,481.6306457519531,0.9981669187545776,8375.033333333335
251,1,12,288.8175354003906,481.0977478027344,0.9980183839797974,8375.033333333335
251,1,13,341.5814208984375,528.7041625976562,0.9970308542251587,8375.033333333335
251,1,14,305.4068603515625,529.029296875,0.9965740442276001,8375.033333333335
251,1,15,336.136962890625,632.1731567382812,0.98311847448349,8375.033333333335
251,1,16,304.7772521972656,633.6809692382812,0.9805277585983276,8375.033333333335
251,2,0,1047.951416015625,228.09600830078125,0.9928445219993591,8375.033333333335
251,2,1,1053.1854248046875,223.40406799316406,0.9544790387153625,8375.033333333335
251,2,2,1042.309326171875,223.46615600585938,0.9839161038398743,8375.033333333335
251,2,3,1060.5101318359375,228.36782836914062,0.5242226123809814,8375.033333333335
251,2,4,1032.829833984375,228.5877685546875,0.8924369812011719,8375.033333333335
251,2,5,1068.97216796875,251.94863891601562,0.9966200590133667,8375.033333333335
251,2,6,1025.123779296875,253.32525634765625,0.9967858791351318,8375.033333333335
251,2,7,1073.8082275390625,212.77047729492188,0.9864709973335266,8375.033333333335
251,2,8,1017.2520141601562,216.15072631835938,0.9878701567649841,8375.033333333335
251,2,9,1074.966796875,167.7008514404297,0.9892790913581848,8375.033333333335
251,2,10,1017.8008422851562,169.36569213867188,0.9911527037620544,8375.033333333335
251,2,11,1065.2445068359375,339.77130126953125,0.9985955357551575,8375.033333333335
251,2,12,1033.926025390625,340.1242370605469,0.9985905289649963,8375.033333333335
251,2,13,1067.864501953125,410.01776123046875,0.9983951449394226,8375.033333333335
251,2,14,1023.8494262695312,409.6705322265625,0.998150110244751,8375.033333333335
251,2,15,1071.2996826171875,472.5006103515625,0.991747260093689,8375.033333333335
251,2,16,1014.7232055664062,473.79925537109375,0.9899699091911316,8375.033333333335
251,3,0,725.543212890625,237.95346069335938,0.9905242323875427,8375.033333333335
251,3,1,731.533935546875,232.27401733398438,0.9538401365280151,8375.033333333335
251,3,2,719.6246337890625,232.45556640625,0.9792929887771606,8375.033333333335
251,3,3,739.2073974609375,237.60568237304688,0.54878830909729,8375.033333333335
251,3,4,709.0123291015625,237.56622314453125,0.8680837750434875,8375.033333333335
251,3,5,745.6480712890625,262.50250244140625,0.9938295483589172,8375.033333333335
251,3,6,700.4556274414062,262.40533447265625,0.994933545589447,8375.033333333335
251,3,7,746.8717651367188,211.81280517578125,0.9649942517280579,8375.033333333335
251,3,8,696.6124267578125,207.19212341308594,0.9717245101928711,8375.033333333335
251,3,9,746.4954223632812,164.44593811035156,0.9653226137161255,8375.033333333335
251,3,10,697.9156494140625,160.54661560058594,0.9719603657722473,8375.033333333335
251,3,11,741.8453979492188,363.5041809082031,0.9980839490890503,8375.033333333335
251,3,12,707.3375244140625,363.50848388671875,0.9981970191001892,8375.033333333335
251,3,13,746.2644653320312,449.508544921875,0.9981136322021484,8375.033333333335
251,3,14,698.630859375,449.94195556640625,0.9979813694953918,8375.033333333335
251,3,15,751.7515869140625,525.4192504882812,0.9925550818443298,8375.033333333335
251,3,16,685.5809326171875,526.932373046875,0.9916300177574158,8375.033333333335
252,1,0,313.39300537109375,316.2328186035156,0.9952003955841064,8408.4
252,1,1,322.42108154296875,308.231201171875,0.9780603051185608,8408.4
252,1,2,305.02984619140625,308.3518371582031,0.9846827387809753,8408.4
252,1,3,334.80255126953125,316.04150390625,0.6617811322212219,8408.4
252,1,4,291.3476257324219,315.7091064453125,0.8222770094871521,8408.4
252,1,5,345.76141357421875,351.857177734375,0.9964350461959839,8408.4
252,1,6,280.2832336425781,350.886962890625,0.9963263869285583,8408.4
252,1,7,350.809326171875,284.53253173828125,0.9862674474716187,8408.4
252,1,8,272.66571044921875,281.30517578125,0.984907865524292,8408.4
252,1,9,351.77862548828125,214.0669403076172,0.9881651401519775,8408.4
252,1,10,274.8141784667969,212.59396362304688,0.9879871010780334,8408.4
252,1,11,333.3732604980469,481.4742736816406,0.998201847076416,8408.4
252,1,12,288.78759765625,480.9262390136719,0.9980515241622925,8408.4
252,1,13,341.6497802734375,528.8328857421875,0.9971117973327637,8408.4
252,1,14,305.3534240722656,529.1306762695312,0.9966557025909424,8408.4
252,1,15,336.13421630859375,632.1204223632812,0.9836002588272095,8408.4
252,1,16,304.7548522949219,633.5960083007812,0.9810158014297485,8408.4
252,2,0,1047.6474609375,227.82177734375,0.9931332468986511,8408.4
252,2,1,1052.921630859375,223.1521759033203,0.9566569328308105,8408.4
252,2,2,1042.084716796875,223.133544921875,0.9843246936798096,8408.4
252,2,3,1060.24658203125,228.09262084960938,0.5374154448509216,8408.4
252,2,4,1032.660888671875,228.10552978515625,0.8931952714920044,8408.4
252,2,5,1068.82763671875,251.68942260742188,0.9968048334121704,8408.4
252,2,6,1024.5673828125,252.86407470703125,0.9969152212142944,8408.4
252,2,7,1074.18359375,212.97561645507812,0.9869929552078247,8408.4
252,2,8,1016.7080688476562,215.65887451171875,0.9880328178405762,8408.4
252,2,9,1075.6290283203125,168.02780151367188,0.989529550075531,8408.4
252,2,10,1017.5291748046875,169.38067626953125,0.9911679029464722,8408.4
252,2,11,1065.3004150390625,339.5370178222656,0.9986488223075867,8408.4
252,2,12,1033.7464599609375,339.89031982421875,0.9986340403556824,8408.4
252,2,13,1067.793212890625,410.07989501953125,0.998420000076294,8408.4
252,2,14,1023.1419067382812,409.8021545410156,0.9981618523597717,8408.4
252,2,15,1071.476318359375,472.58721923828125,0.9917102456092834,8408.4
252,2,16,1014.2392578125,474.08917236328125,0.9898585677146912,8408.4
252,3,0,725.4887084960938,237.9820556640625,0.9906988739967346,8408.4
252,3,1,731.4976196289062,232.2789306640625,0.9553428888320923,8408.4
252,3,2,719.5805053710938,232.46746826171875,0.9794502258300781,8408.4
252,3,3,739.2349853515625,237.5650634765625,0.5598338842391968,8408.4
252,3,4,709.04931640625,237.5416259765625,0.8665926456451416,8408.4
252,3,5,745.7071533203125,262.5298767089844,0.9937565326690674,8408.4
252,3,6,700.503173828125,262.3880615234375,0.9950214624404907,8408.4
252,3,7,747.0171508789062,211.9683380126953,0.9633134603500366,8408.4
252,3,8,696.6995239257812,207.29345703125,0.9715657830238342,8408.4
252,3,9,746.7683715820312,164.6262664794922,0.9633272290229797,8408.4
252,3,10,698.0671997070312,161.03939819335938,0.9712732434272766,8408.4
252,3,11,741.7609252929688,363.70867919921875,0.9980493783950806,8408.4
252,3,12,707.24853515625,363.6811218261719,0.9981985688209534,8408.4
252,3,13,746.2349853515625,449.540283203125,0.9980741739273071,8408.4
252,3,14,698.617919921875,449.8926696777344,0.9979825019836426,8408.4
252,3,15,751.7781372070312,525.40771484375,0.9924518465995789,8408.4
252,3,16,685.3494262695312,526.7404174804688,0.9916642904281616,8408.4
253,1,0,313.2764892578125,316.242431640625,0.9952583909034729,8441.766666666666
253,1,1,322.3482360839844,308.28765869140625,0.9786402583122253,8441.766666666666
253,1,2,304.95562744140625,308.3849182128906,0.9847197532653809,8441.766666666666
253,1,3,334.79974365234375,316.2264709472656,0.6709837913513184,8441.766666666666
253,1,4,291.3798522949219,315.82330322265625,0.8216674327850342,8441.766666666666
253,1,5,345.7998046875,351.9943542480469,0.9964989423751831,8441.766666666666
253,1,6,280.30584716796875,350.9797668457031,0.9963688850402832,8441.766666666666
253,1,7,350.7917785644531,284.681884765625,0.9861837029457092,8441.766666666666
253,1,8,272.712646484375,281.61248779296875,0.9846298098564148,8441.766666666666
253,1,9,351.9622497558594,213.7530975341797,0.9878780841827393,8441.766666666666
253,1,10,274.4822692871094,213.02423095703125,0.9875403046607971,8441.766666666666
253,1,11,333.3455810546875,481.4866027832031,0.998211145401001,8441.766666666666
253,1,12,288.7506408691406,480.9183349609375,0.9980581402778625,8441.766666666666
253,1,13,341.48541259765625,528.790283203125,0.9971146583557129,8441.766666666666
253,1,14,305.2075500488281,529.2269897460938,0.9966511130332947,8441.766666666666
253,1,15,336.13067626953125,632.05859375,0.9835941195487976,8441.766666666666
253,1,16,304.7826843261719,633.447509765625,0.9809818267822266,8441.766666666666
253,2,0,1047.46728515625,227.61976623535156,0.9930625557899475,8441.766666666666
253,2,1,1052.7259521484375,222.99563598632812,0.9557684063911438,8441.766666666666
253,2,2,1041.8924560546875,222.96017456054688,0.9844931364059448,8441.766666666666
253,2,3,1060.020751953125,228.03759765625,0.5304057598114014,8441.766666666666
253,2,4,1032.39794921875,228.00743103027344,0.896469235420227,8441.766666666666
253,2,5,1068.673095703125,251.72012329101562,0.996816098690033,8441.766666666666
253,2,6,1024.293701171875,252.778564453125,0.9969190359115601,8441.766666666666
253,2,7,1074.3653564453125,213.16763305664062,0.9869733452796936,8441.766666666666
253,2,8,1016.4059448242188,215.12423706054688,0.9879739284515381,8441.766666666666
253,2,9,1076.1219482421875,168.27838134765625,0.989385724067688,8441.766666666666
253,2,10,1017.3374633789062,168.54811096191406,0.9910326600074768,8441.766666666666
253,2,11,1064.8775634765625,339.8774719238281,0.9986470341682434,8441.766666666666
253,2,12,1033.204345703125,340.20062255859375,0.9986308217048645,8441.766666666666
253,2,13,1067.9005126953125,409.88568115234375,0.9983983635902405,8441.766666666666
253,2,14,1022.6324462890625,409.5909423828125,0.9981362819671631,8441.766666666666
253,2,15,1071.759765625,472.42706298828125,0.9916161894798279,8441.766666666666
253,2,16,1013.8875732421875,473.8581237792969,0.9897261261940002,8441.766666666666
253,3,0,725.4655151367188,237.9881591796875,0.9907166361808777,8441.766666666666
253,3,1,731.47314453125,232.26473999023438,0.9556151032447815,8441.766666666666
253,3,2,719.552490234375,232.45452880859375,0.9792529940605164,8441.766666666666
253,3,3,739.21044921875,237.48785400390625,0.5602579116821289,8441.766666666666
253,3,4,708.9815063476562,237.4716796875,0.8648388385772705,8441.766666666666
253,3,5,745.6967163085938,262.5242004394531,0.9940181970596313,8441.766666666666
253,3,6,700.4545288085938,262.4278869628906,0.9948574304580688,8441.766666666666
253,3,7,747.0977172851562,211.80654907226562,0.9661832451820374,8441.766666666666
253,3,8,696.67333984375,207.0183563232422,0.9708459377288818,8441.766666666666
253,3,9,746.7256469726562,164.43707275390625,0.9662212133407593,8441.766666666666
253,3,10,698.1419067382812,160.39723205566406,0.9711672067642212,8441.766666666666
253,3,11,741.7471923828125,364.0546875,0.9981123208999634,8441.766666666666
253,3,12,707.2075805664062,364.0387268066406,0.99817955493927,8441.766666666666
253,3,13,746.15966796875,449.69683837890625,0.9981191754341125,8441.766666666666
253,3,14,698.6541137695312,449.9927673339844,0.9979346990585327,8441.766666666666
253,3,15,751.74609375,525.48681640625,0.9925150275230408,8441.766666666666
253,3,16,685.2936401367188,526.7955932617188,0.9914351105690002,8441.766666666666
254,1,0,313.2396545410156,316.248291015625,0.9952789545059204,8475.133333333333
254,1,1,322.3166809082031,308.2794189453125,0.9788340926170349,8475.133333333333
254,1,2,304.9148254394531,308.3903503417969,0.9847053289413452,8475.133333333333
254,1,3,334.8173828125,316.1732482910156,0.6742139458656311,8475.133333333333
254,1,4,291.37109375,315.79461669921875,0.821050226688385,8475.133333333333
254,1,5,345.7911376953125,351.95355224609375,0.9965246319770813,8475.133333333333
254,1,6,280.3499450683594,350.8863525390625,0.9963823556900024,8475.133333333333
254,1,7,350.59552001953125,284.6971740722656,0.9861966967582703,8475.133333333333
254,1,8,272.81890869140625,281.3573303222656,0.9845501780509949,8475.133333333333
254,1,9,351.9034729003906,213.81239318847656,0.9878237247467041,8475.133333333333
254,1,10,274.4430236816406,212.80886840820312,0.9874246716499329,8475.133333333333
254,1,11,333.2750549316406,481.4499816894531,0.9982181191444397,8475.133333333333
254,1,12,288.7031555175781,480.86895751953125,0.9980626702308655,8475.133333333333
254,1,13,341.34246826171875,528.746826171875,0.9971233010292053,8475.133333333333
254,1,14,305.25238037109375,529.2041625976562,0.9966549873352051,8475.133333333333
254,1,15,336.1153564453125,632.0529174804688,0.9836305379867554,8475.133333333333
254,1,16,304.79522705078125,633.3274536132812,0.9810013175010681,8475.133333333333
254,2,0,1047.12890625,227.64208984375,0.9931797981262207,8475.133333333333
254,2,1,1052.427734375,222.98890686035156,0.9572991728782654,8475.133333333333
254,2,2,1041.51025390625,223.00234985351562,0.9845447540283203,8475.133333333333
254,2,3,1059.8507080078125,228.07589721679688,0.5418940186500549,8475.133333333333
254,2,4,1032.05419921875,228.15377807617188,0.8952299356460571,8475.133333333333
254,2,5,1068.555908203125,251.9498291015625,0.9968825578689575,8475.133333333333
254,2,6,1023.989990234375,253.03591918945312,0.9969148635864258,8475.133333333333
254,2,7,1074.4010009765625,213.65704345703125,0.9869697093963623,8475.133333333333
254,2,8,1016.2966918945312,215.4744873046875,0.9875723123550415,8475.133333333333
254,2,9,1076.555908203125,168.66482543945312,0.9891961812973022,8475.133333333333
254,2,10,1017.0086669921875,169.01898193359375,0.9906156659126282,8475.133333333333
254,2,11,1064.691650390625,339.88983154296875,0.998656153678894,8475.133333333333
254,2,12,1032.8917236328125,340.23895263671875,0.9986261129379272,8475.133333333333
254,2,13,1068.0115966796875,409.775390625,0.9984073042869568,8475.133333333333
254,2,14,1022.4894409179688,409.44976806640625,0.9981293082237244,8475.133333333333
254,2,15,1071.912353515625,472.2870788574219,0.9916547536849976,8475.133333333333
254,2,16,1013.6466674804688,473.9351806640625,0.9897095561027527,8475.133333333333
254,3,0,725.380126953125,237.9478759765625,0.9907341003417969,8475.133333333333
254,3,1,731.4221801757812,232.3067626953125,0.9550061821937561,8475.133333333333
254,3,2,719.5233764648438,232.4163818359375,0.979512631893158,8475.133333333333
254,3,3,739.1279907226562,237.69677734375,0.5562088489532471,8475.133333333333
254,3,4,708.9866333007812,237.4920654296875,0.8664179444313049,8475.133333333333
254,3,5,745.4913940429688,262.58209228515625,0.9937037825584412,8475.133333333333
254,3,6,700.351806640625,262.4070739746094,0.9950857758522034,8475.133333333333
254,3,7,746.6292724609375,211.8421173095703,0.963600754737854,8475.133333333333
254,3,8,696.664306640625,207.01544189453125,0.9726815223693848,8475.133333333333
254,3,9,746.2037353515625,164.49163818359375,0.9641256928443909,8475.133333333333
254,3,10,698.0135498046875,160.57073974609375,0.9726665616035461,8475.133333333333
254,3,11,741.6467895507812,364.3224792480469,0.9980496168136597,8475.133333333333
254,3,12,707.1214599609375,364.27691650390625,0.9982184767723083,8475.133333333333
254,3,13,746.0988159179688,449.8580017089844,0.9980592131614685,8475.133333333333
254,3,14,698.6029052734375,450.072021484375,0.9979901313781738,8475.133333333333
254,3,15,751.7958374023438,525.52490234375,0.9923500418663025,8475.133333333333
254,3,16,685.1975708007812,526.8303833007812,0.9916287660598755,8475.133333333333
255,1,0,313.19805908203125,316.2203369140625,0.9952957034111023,8508.5
255,1,1,322.28668212890625,308.2576599121094,0.9787635803222656,8508.5
255,1,2,304.8747253417969,308.3452453613281,0.9847434759140015,8508.5
255,1,3,334.8018798828125,316.15032958984375,0.6727907061576843,8508.5
255,1,4,291.3193054199219,315.7198486328125,0.8210496306419373,8508.5
255,1,5,345.74603271484375,351.8792724609375,0.9965129494667053,8508.5
255,1,6,280.3374328613281,350.76458740234375,0.9964319467544556,8508.5
255,1,7,350.36273193359375,284.548095703125,0.9862231612205505,8508.5
255,1,8,273.1046142578125,281.23187255859375,0.9849514365196228,8508.5
255,1,9,351.50927734375,213.6976318359375,0.9879266619682312,8508.5
255,1,10,274.09136962890625,212.44790649414062,0.9877859354019165,8508.5
255,1,11,333.3048400878906,481.6175231933594,0.9982262253761292,8508.5
255,1,12,288.6988220214844,480.98345947265625,0.9980887770652771,8508.5
255,1,13,341.2080993652344,528.774658203125,0.9971453547477722,8508.5
255,1,14,305.1744079589844,529.139404296875,0.9967092275619507,8508.5
255,1,15,336.0871887207031,632.1312255859375,0.9837450981140137,8508.5
255,1,16,304.87200927734375,633.3106689453125,0.9812564253807068,8508.5
255,2,0,1046.8731689453125,227.65667724609375,0.9933220744132996,8508.5
255,2,1,1052.18701171875,222.98085021972656,0.9587216973304749,8508.5
255,2,2,1041.2623291015625,223.02398681640625,0.9845681190490723,8508.5
255,2,3,1059.6783447265625,228.04006958007812,0.5522812604904175,8508.5
255,2,4,1031.927001953125,228.1776123046875,0.8931298851966858,8508.5
255,2,5,1068.36474609375,252.06976318359375,0.996938943862915,8508.5
255,2,6,1023.9088745117188,253.06088256835938,0.9969357252120972,8508.5
255,2,7,1074.277099609375,213.84217834472656,0.9871905446052551,8508.5
255,2,8,1016.1508178710938,215.49423217773438,0.9875895380973816,8508.5
255,2,9,1076.7342529296875,168.63848876953125,0.9893501400947571,8508.5
255,2,10,1016.73583984375,169.20193481445312,0.9906262159347534,8508.5
255,2,11,1064.345947265625,339.82086181640625,0.9986635446548462,8508.5
255,2,12,1032.6121826171875,340.1673278808594,0.9986257553100586,8508.5
255,2,13,1067.9534912109375,409.98870849609375,0.9983856678009033,8508.5
255,2,14,1022.0243530273438,409.86376953125,0.9980936646461487,8508.5
255,2,15,1071.80078125,472.2939758300781,0.9914196729660034,8508.5
255,2,16,1013.4413452148438,473.9661865234375,0.9893848299980164,8508.5
255,3,0,725.1815795898438,238.02337646484375,0.9909095168113708,8508.5
255,3,1,731.2523193359375,232.34616088867188,0.9576572179794312,8508.5
255,3,2,719.3239135742188,232.51162719726562,0.9792411923408508,8508.5
255,3,3,739.0817260742188,237.73025512695312,0.5779838562011719,8508.5
255,3,4,708.902099609375,237.64337158203125,0.8608536124229431,8508.5
255,3,5,745.4005126953125,262.7981262207031,0.9938398003578186,8508.5
255,3,6,700.3120727539062,262.56884765625,0.9949405193328857,8508.5
255,3,7,746.1700439453125,212.2463836669922,0.9633005261421204,8508.5
255,3,8,696.6038208007812,207.1016845703125,0.9702868461608887,8508.5
255,3,9,745.9335327148438,165.1471405029297,0.9628558158874512,8508.5
255,3,10,697.8726806640625,160.84808349609375,0.9698498845100403,8508.5
255,3,11,741.6285400390625,364.35601806640625,0.9980489015579224,8508.5
255,3,12,707.1223754882812,364.3179016113281,0.9981727600097656,8508.5
255,3,13,746.0657958984375,449.96905517578125,0.9980683922767639,8508.5
255,3,14,698.5986938476562,450.1383056640625,0.9979462027549744,8508.5
255,3,15,751.7672729492188,525.6385498046875,0.9924195408821106,8508.5
255,3,16,685.0755615234375,527.12890625,0.9915557503700256,8508.5
256,1,0,313.1708068847656,316.2239990234375,0.9953563809394836,8541.866666666667
256,1,1,322.2733154296875,308.2445373535156,0.9794767498970032,8541.866666666667
256,1,2,304.8825988769531,308.3507995605469,0.9846316576004028,8541.866666666667
256,1,3,334.857177734375,316.0962219238281,0.68366539478302,8541.866666666667
256,1,4,291.4538269042969,315.69219970703125,0.8169012069702148,8541.866666666667
256,1,5,345.7120666503906,351.878173828125,0.9965618252754211,8541.866666666667
256,1,6,280.4924011230469,350.707763671875,0.9964087605476379,8541.866666666667
256,1,7,350.18145751953125,284.20587158203125,0.9862439036369324,8541.866666666667
256,1,8,273.39947509765625,280.88726806640625,0.9844741821289062,8541.866666666667
256,1,9,351.1115417480469,213.5552520751953,0.9878332614898682,8541.866666666667
256,1,10,273.97320556640625,212.07101440429688,0.9873428344726562,8541.866666666667
256,1,11,333.3061218261719,481.2381286621094,0.9982467889785767,8541.866666666667
256,1,12,288.7845764160156,480.55279541015625,0.9980911612510681,8541.866666666667
256,1,13,341.2516174316406,529.0283813476562,0.9971959590911865,8541.866666666667
256,1,14,305.12884521484375,529.2281494140625,0.996729850769043,8541.866666666667
256,1,15,336.0735168457031,632.1652221679688,0.9840144515037537,8541.866666666667
256,1,16,304.87445068359375,633.2926025390625,0.9814349412918091,8541.866666666667
256,2,0,1046.801513671875,227.73019409179688,0.9933070540428162,8541.866666666667
256,2,1,1052.09765625,223.0953826904297,0.958543598651886,8541.866666666667
256,2,2,1041.189697265625,223.15945434570312,0.9846151471138,8541.866666666667
256,2,3,1059.5633544921875,228.25128173828125,0.5520617961883545,8541.866666666667
256,2,4,1031.8740234375,228.43948364257812,0.8942822217941284,8541.866666666667
256,2,5,1068.2919921875,252.09140014648438,0.9969557523727417,8541.866666666667
256,2,6,1023.8480224609375,253.19326782226562,0.9969694018363953,8541.866666666667
256,2,7,1074.331298828125,213.83563232421875,0.987208902835846,8541.866666666667
256,2,8,1016.1138305664062,215.72003173828125,0.9877058863639832,8541.866666666667
256,2,9,1076.9656982421875,168.79684448242188,0.9893020987510681,8541.866666666667
256,2,10,1016.6602783203125,169.49859619140625,0.9906373620033264,8541.866666666667
256,2,11,1064.2481689453125,339.8887939453125,0.9986653327941895,8541.866666666667
256,2,12,1032.504150390625,340.2504577636719,0.9986322522163391,8541.866666666667
256,2,13,1068.1197509765625,410.21014404296875,0.9983634352684021,8541.866666666667
256,2,14,1021.815673828125,409.9461669921875,0.998075008392334,8541.866666666667
256,2,15,1071.8515625,472.199951171875,0.9912550449371338,8541.866666666667
256,2,16,1013.2005615234375,473.82421875,0.9892186522483826,8541.866666666667
256,3,0,725.1452026367188,237.91949462890625,0.9909164309501648,8541.866666666667
256,3,1,731.1954345703125,232.31231689453125,0.9568619728088379,8541.866666666667
256,3,2,719.3035888671875,232.45834350585938,0.9792308211326599,8541.866666666667
256,3,3,738.9296875,237.85296630859375,0.5688431859016418,8541.866666666667
256,3,4,708.8197631835938,237.7154541015625,0.8623991012573242,8541.866666666667
256,3,5,745.34716796875,262.931884765625,0.9942522644996643,8541.866666666667
256,3,6,700.2156372070312,262.74932861328125,0.994882345199585,8541.866666666667
256,3,7,746.42529296875,212.23391723632812,0.9680473804473877,8541.866666666667
256,3,8,696.6190185546875,207.24705505371094,0.9710625410079956,8541.866666666667
256,3,9,746.2030029296875,164.42031860351562,0.9680667519569397,8541.866666666667
256,3,10,698.0682373046875,160.01104736328125,0.9716710448265076,8541.866666666667
256,3,11,741.5443725585938,364.4120178222656,0.9981673955917358,8541.866666666667
256,3,12,706.994384765625,364.3851623535156,0.9981973767280579,8541.866666666667
256,3,13,745.9275512695312,450.1092529296875,0.9981487989425659,8541.866666666667
256,3,14,698.420654296875,450.3744201660156,0.9979228377342224,8541.866666666667
256,3,15,751.7634887695312,525.6663818359375,0.9924829602241516,8541.866666666667
256,3,16,684.85546875,527.1182861328125,0.9912648797035217,8541.866666666667
257,1,0,312.92572021484375,316.230712890625,0.995406985282898,8575.233333333334
257,1,1,322.074462890625,308.2601623535156,0.980141282081604,8575.233333333334
257,1,2,304.6774597167969,308.34619140625,0.9845098853111267,8575.233333333334
257,1,3,334.7740478515625,316.1097106933594,0.6938421726226807,8575.233333333334
257,1,4,291.3742980957031,315.6480712890625,0.8124699592590332,8575.233333333334
257,1,5,345.6805725097656,351.8721923828125,0.9965799450874329,8575.233333333334
257,1,6,280.5542907714844,350.6795349121094,0.9963794350624084,8575.233333333334
257,1,7,350.23065185546875,284.1063232421875,0.9861053824424744,8575.233333333334
257,1,8,273.6505432128906,281.0570068359375,0.9839926362037659,8575.233333333334
257,1,9,350.9928283691406,213.3743438720703,0.987572193145752,8575.233333333334
257,1,10,273.869384765625,212.20870971679688,0.9868304133415222,8575.233333333334
257,1,11,333.3115234375,481.3011474609375,0.9982383251190186,8575.233333333334
257,1,12,288.8324279785156,480.57586669921875,0.9980713725090027,8575.233333333334
257,1,13,341.1843566894531,529.0152587890625,0.9971815347671509,8575.233333333334
257,1,14,305.1126708984375,529.247314453125,0.9966946840286255,8575.233333333334
257,1,15,336.06292724609375,632.2013549804688,0.9839631915092468,8575.233333333334
257,1,16,304.80828857421875,633.3240356445312,0.9813234210014343,8575.233333333334
257,2,0,1046.7320556640625,227.87832641601562,0.9933967590332031,8575.233333333334
257,2,1,1052.05712890625,223.23814392089844,0.9598166942596436,8575.233333333334
257,2,2,1041.16552734375,223.27914428710938,0.9845459461212158,8575.233333333334
257,2,3,1059.562744140625,228.35174560546875,0.5612558722496033,8575.233333333334
257,2,4,1031.9376220703125,228.4871826171875,0.8912820816040039,8575.233333333334
257,2,5,1068.2935791015625,252.24807739257812,0.9969801306724548,8575.233333333334
257,2,6,1023.7747192382812,253.29168701171875,0.9969184398651123,8575.233333333334
257,2,7,1074.3876953125,214.20286560058594,0.9873284101486206,8575.233333333334
257,2,8,1015.7689819335938,215.72572326660156,0.9873684048652649,8575.233333333334
257,2,9,1077.3673095703125,168.69070434570312,0.9893445372581482,8575.233333333334
257,2,10,1016.0286865234375,169.00979614257812,0.99037766456604,8575.233333333334
257,2,11,1064.1119384765625,340.1202697753906,0.9986658096313477,8575.233333333334
257,2,12,1032.3167724609375,340.4546203613281,0.9986145496368408,8575.233333333334
257,2,13,1068.111572265625,410.3556213378906,0.9983623623847961,8575.233333333334
257,2,14,1021.5164794921875,409.91961669921875,0.9980452060699463,8575.233333333334
257,2,15,1071.8671875,472.220458984375,0.9912352561950684,8575.233333333334
257,2,16,1012.982421875,473.6985778808594,0.9890902638435364,8575.233333333334
257,3,0,725.0516357421875,237.8922119140625,0.9907611012458801,8575.233333333334
257,3,1,731.0503540039062,232.2535400390625,0.9560412168502808,8575.233333333334
257,3,2,719.1660766601562,232.4462890625,0.9791260957717896,8575.233333333334
257,3,3,738.7476196289062,237.703857421875,0.5629388689994812,8575.233333333334
257,3,4,708.61865234375,237.680908203125,0.8643546104431152,8575.233333333334
257,3,5,745.3430786132812,262.9202880859375,0.9943827390670776,8575.233333333334
257,3,6,700.06982421875,262.79638671875,0.9947370886802673,8575.233333333334
257,3,7,746.8138427734375,212.8048095703125,0.9691221714019775,8575.233333333334
257,3,8,696.4472045898438,207.76095581054688,0.9699114561080933,8575.233333333334
257,3,9,746.474609375,164.53834533691406,0.9687809348106384,8575.233333333334
257,3,10,697.8296508789062,159.96694946289062,0.9706023931503296,8575.233333333334
257,3,11,741.5486450195312,364.4010009765625,0.9981935620307922,8575.233333333334
257,3,12,706.9600219726562,364.38507080078125,0.9981714487075806,8575.233333333334
257,3,13,745.897216796875,450.1365661621094,0.9981833100318909,8575.233333333334
257,3,14,698.376220703125,450.37908935546875,0.9978978633880615,8575.233333333334
257,3,15,751.64501953125,525.7464599609375,0.9926137924194336,8575.233333333334
257,3,16,684.824951171875,527.2259521484375,0.9912023544311523,8575.233333333334
258,1,0,312.7967529296875,315.8332214355469,0.9953243136405945,8608.6
258,1,1,321.8118896484375,307.97900390625,0.9789946675300598,8608.6
258,1,2,304.50665283203125,308.13592529296875,0.9849392175674438,8608.6
258,1,3,334.302978515625,316.0492248535156,0.6778071522712708,8608.6
258,1,4,291.12640380859375,315.7836608886719,0.8252175450325012,8608.6
258,1,5,345.7062683105469,352.01666259765625,0.9965965151786804,8608.6
258,1,6,280.3986511230469,351.032470703125,0.9965401887893677,8608.6
258,1,7,350.94793701171875,284.52587890625,0.9859858751296997,8608.6
258,1,8,273.0816955566406,282.0966796875,0.9848014712333679,8608.6
258,1,9,352.69512939453125,212.57012939453125,0.9873775839805603,8608.6
258,1,10,272.5687561035156,212.72372436523438,0.9872679114341736,8608.6
258,1,11,333.2733459472656,481.07720947265625,0.9982497096061707,8608.6
258,1,12,288.7760925292969,480.39385986328125,0.9981274008750916,8608.6
258,1,13,341.1484375,529.1497802734375,0.9971815347671509,8608.6
258,1,14,304.9190979003906,529.48388671875,0.9967771172523499,8608.6
258,1,15,336.1228332519531,632.0167846679688,0.983892560005188,8608.6
258,1,16,304.876708984375,633.2566528320312,0.9815355539321899,8608.6
258,2,0,1046.732666015625,228.0689239501953,0.9933239817619324,8608.6
258,2,1,1052.0426025390625,223.40219116210938,0.9597977995872498,8608.6
